elements,mass
1,0.00054
2,0.00054
3,0.00054
4,0.00054
5,0.00054
6,0.00054
7,0.00054
8,0.00054
9,0.00054
10,0.00054
11,0.00054
12,0.00054
13,0.00054
14,0.00054
15,0.00054
16,0.00054
17,0.00054
18,0.00054
19,0.00054
20,0.00054
21,0.00054
22,0.00054
23,0.00054
24,0.00054
25,0.00054
26,0.00054
27,0.00054
28,0.00054
29,0.00054
30,0.00054
40,0.0001296
41,0.0001296
42,0.0001296
70,0
43,0.0001296
44,0.0001296
45,0.0001296
46,0.0001296
47,0.0001296
48,0.0001296
49,0.0001296
50,0.0001296
51,0.0001296
52,0.0001296
53,0.0001296
54,0.0001296
55,0.0001296
56,0.0001296
57,0.0001296
58,0.0001296
59,0.0001296
60,0.0001296
61,0.0001296
62,0.0001296
63,0.0001296
64,0.0001296
65,0.0001296
66,0.0001296
